,ThunderstormWind_Count,Tornado_Count,ThunderstormWind_Deaths,Tornado_Deaths,ThunderstormWind_Injuries,Tornado_Injuries,ThunderstormWind_PropertyDamages,Tornado_PropertyDamages,CoastalFlood_Count,StormSurge/Tide_Count,CoastalFlood_Deaths,StormSurge/Tide_Deaths,CoastalFlood_Injuries,StormSurge/Tide_Injuries,CoastalFlood_PropertyDamages,StormSurge/Tide_PropertyDamages,Hurricane_Count,TropicalDepression_Count,TropicalStorm_Count,Hurricane_Deaths,TropicalDepression_Deaths,TropicalStorm_Deaths,Hurricane_Injuries,TropicalDepression_Injuries,TropicalStorm_Injuries,Hurricane_PropertyDamages,TropicalDepression_PropertyDamages,TropicalStorm_PropertyDamages,Flood_Count,Hail_Count,Flood_Deaths,Hail_Deaths,Flood_Injuries,Hail_Injuries,Flood_PropertyDamages,Hail_PropertyDamages,Avg_Hail_Size,Avg_ThWind_Speed,Avg_Tor_EF
cluster_1,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223,1.2222222222222223
cluster_2,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421,0.631578947368421
cluster_3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
cluster_4,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
cluster_5,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297,0.7297297297297297
cluster_6,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4
cluster_7,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884,1.0232558139534884
cluster_8,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429,0.5178571428571429
cluster_9,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383,1.0384615384615383
cluster_10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
