County_FIPS,County,Avg_Tor_EF,Avg_ThWind_Speed,Avg_Hail_Size
1,AUTAUGA CO.,0.7714285714285715,50.74045801526717,1.1977966101694915
3,BALDWIN CO.,0.48936170212765956,54.34426229508197,1.1959574468085106
5,BARBOUR CO.,0.6571428571428571,51.14754098360656,1.214090909090909
7,BIBB CO.,0.9259259259259259,52.31884057971015,1.1497560975609755
9,BLOUNT CO.,1.0,51.114285714285714,1.1563636363636365
11,BULLOCK CO.,0.3684210526315789,52.208333333333336,0.9673333333333333
13,BUTLER CO.,0.46153846153846156,55.30232558139535,0.9356521739130435
15,CALHOUN CO.,1.2222222222222223,51.5,1.1430434782608694
17,CHAMBERS CO.,0.7647058823529411,50.84931506849315,1.1952542372881356
19,CHEROKEE CO.,1.3,51.00653594771242,1.200888888888889
21,CHILTON CO.,0.8181818181818182,51.62264150943396,1.1996610169491526
23,CHOCTAW CO.,1.0,52.067796610169495,1.1658064516129032
25,CLARKE CO.,0.9090909090909091,53.49339207048458,1.1357894736842105
27,CLAY CO.,0.45454545454545453,51.40963855421687,1.0382500000000001
29,CLEBURNE CO.,1.1428571428571428,52.193548387096776,1.2132432432432432
31,COFFEE CO.,0.4,51.861635220125784,0.9938235294117647
33,COLBERT CO.,0.7142857142857143,49.09375,1.0614942528735631
35,CONECUH CO.,0.4666666666666667,54.58108108108108,0.9711764705882354
37,COOSA CO.,0.8888888888888888,51.93181818181818,1.1280851063829789
39,COVINGTON CO.,0.4090909090909091,54.4375,1.3164473684210527
41,CRENSHAW CO.,0.6470588235294118,53.09016393442623,1.1428571428571428
43,CULLMAN CO.,0.8867924528301887,52.39247311827957,1.153491124260355
45,DALE CO.,0.45,51.903654485049834,1.1314285714285715
47,DALLAS CO.,0.6363636363636364,51.27058823529412,1.3253333333333333
49,DEKALB CO.,1.4,50.94202898550725,1.1089208633093524
51,ELMORE CO.,0.7297297297297297,50.36842105263158,1.2009589041095892
53,ESCAMBIA CO.,0.8461538461538461,55.208,1.3021951219512196
55,ETOWAH CO.,1.2941176470588236,51.866359447004605,1.1938095238095239
57,FAYETTE CO.,1.0,51.25,1.04
59,FRANKLIN CO.,1.1666666666666667,53.59487179487179,1.0882926829268291
61,GENEVA CO.,0.631578947368421,51.54822335025381,1.5357142857142858
63,GREENE CO.,0.7083333333333334,52.03846153846154,1.0196969696969695
65,HALE CO.,0.8205128205128205,51.729729729729726,1.2874074074074073
67,HENRY CO.,0.7407407407407407,51.433734939759034,1.184736842105263
69,HOUSTON CO.,0.5384615384615384,51.81736526946108,1.035531914893617
71,JACKSON CO.,1.0810810810810811,50.85326086956522,1.0954444444444444
73,JEFFERSON CO.,1.0384615384615385,51.83673469387755,1.0773764258555134
75,LAMAR CO.,0.8461538461538461,52.18079096045198,1.139156626506024
77,LAUDERDALE CO.,1.0,48.40861344537815,1.1235135135135135
79,LAWRENCE CO.,0.9655172413793104,53.116379310344826,1.1525
81,LEE CO.,0.6060606060606061,50.23275862068966,1.052235294117647
83,LIMESTONE CO.,0.5370370370370371,52.42857142857143,1.1737593984962404
85,LOWNDES CO.,0.9166666666666666,50.85964912280702,1.1589473684210525
87,MACON CO.,0.6666666666666666,51.716981132075475,1.2796666666666667
89,MADISON CO.,0.72,50.45540540540541,1.1307514450867053
91,MARENGO CO.,1.075,52.09230769230769,1.3108620689655173
93,MARION CO.,0.9642857142857143,51.668571428571425,1.1155102040816325
95,MARSHALL CO.,1.0232558139534884,51.10597826086956,1.1104166666666666
97,MOBILE CO.,0.5178571428571429,54.21513944223108,1.042
99,MONROE CO.,0.75,54.25555555555555,1.1711363636363636
101,MONTGOMERY CO.,0.48484848484848486,51.28181818181818,1.1110169491525423
103,MORGAN CO.,1.0689655172413792,51.15135135135135,1.2564462809917356
105,PERRY CO.,0.8387096774193549,52.46341463414634,1.2445238095238094
107,PICKENS CO.,0.9375,52.40449438202247,1.1298275862068965
109,PIKE CO.,0.5333333333333333,51.3768115942029,1.26
111,RANDOLPH CO.,0.6666666666666666,52.38532110091743,1.1817391304347824
113,RUSSELL CO.,0.7777777777777778,51.013888888888886,1.289672131147541
117,SHELBY CO.,0.65625,51.416342412451364,1.0475714285714286
115,ST. CLAIR CO.,1.0,51.66477272727273,1.0995294117647059
119,SUMTER CO.,1.1,50.64545454545455,0.9763380281690139
121,TALLADEGA CO.,0.6875,50.66111111111111,1.1647457627118645
123,TALLAPOOSA CO.,0.7307692307692307,51.17880794701987,1.2335616438356165
125,TUSCALOOSA CO.,0.9344262295081968,52.19421487603306,1.104848484848485
127,WALKER CO.,1.2121212121212122,51.862385321100916,1.1981679389312978
129,WASHINGTON CO.,0.8,53.68817204301075,1.1078000000000001
131,WILCOX CO.,1.2222222222222223,53.27906976744186,1.0443478260869565
133,WINSTON CO.,1.1785714285714286,51.82,1.0977464788732394
